month,items,cost
2020-03-01 00:00:00+00:00,99835832,790848491.3684559
2019-10-01 00:00:00+00:00,99722084,758784655.3259628
2018-10-01 00:00:00+00:00,97798558,719422788.3046608
2020-01-01 00:00:00+00:00,96246794,719143800.1781898
2015-12-01 00:00:00+00:00,96043609,761761833.0981642
2017-10-01 00:00:00+00:00,95805975,730693434.175319
2017-03-01 00:00:00+00:00,95779445,722754793.6408657
2015-10-01 00:00:00+00:00,95174937,740400638.3288115
2019-08-01 00:00:00+00:00,95045011,724259353.1414672
2019-05-01 00:00:00+00:00,95039791,700822253.513253
2018-11-01 00:00:00+00:00,94684553,693622613.8639524
2016-12-01 00:00:00+00:00,94498832,720298748.8808007
2019-01-01 00:00:00+00:00,94485786,688381617.7948663
2019-12-01 00:00:00+00:00,94178440,711091399.1837122
2018-01-01 00:00:00+00:00,93893766,686920081.2004452
2016-11-01 00:00:00+00:00,93783356,712281871.2379055
2017-11-01 00:00:00+00:00,93703223,708655299.1315264
2019-11-01 00:00:00+00:00,93549595,708368829.6087046
2016-10-01 00:00:00+00:00,93378356,700369560.1748672
2017-06-01 00:00:00+00:00,93284012,726572271.93598
2016-09-01 00:00:00+00:00,92988931,708846306.6415443
2015-07-01 00:00:00+00:00,92853845,729713424.8754795
2018-05-01 00:00:00+00:00,92599272,674637647.7952437
2017-05-01 00:00:00+00:00,92437929,699075514.4090987
2018-08-01 00:00:00+00:00,92157683,679648222.981945
2018-03-01 00:00:00+00:00,92045637,668344665.242911
2017-12-01 00:00:00+00:00,91989788,682227487.3811226
2016-06-01 00:00:00+00:00,91919048,698802457.7836497
2018-12-01 00:00:00+00:00,91646787,670217986.5802748
2019-07-01 00:00:00+00:00,91639393,684464329.2577236
2016-04-01 00:00:00+00:00,91625894,706932240.9887147
2017-09-01 00:00:00+00:00,91624594,701811073.9935179
2019-09-01 00:00:00+00:00,91457911,701947534.9033751
2019-03-01 00:00:00+00:00,91320874,672356539.2506666
2018-07-01 00:00:00+00:00,91300054,660548882.1916506
2018-06-01 00:00:00+00:00,90764184,667432671.2661396
2016-03-01 00:00:00+00:00,90690447,697985812.8204585
2017-08-01 00:00:00+00:00,90656525,690241605.6505371
2015-09-01 00:00:00+00:00,90412196,711162309.2923914
2017-07-01 00:00:00+00:00,90273095,707078923.1364199
2016-08-01 00:00:00+00:00,89920030,682765878.4226449
2015-06-01 00:00:00+00:00,89882270,703600268.4595867
2016-07-01 00:00:00+00:00,89790263,683720229.5178038
2015-03-01 00:00:00+00:00,89776109,696642339.6529851
2017-01-01 00:00:00+00:00,89624307,673797350.008609
2019-04-01 00:00:00+00:00,89397758,652711227.9528769
2018-04-01 00:00:00+00:00,88768942,643140599.5735023
2015-11-01 00:00:00+00:00,88709122,698454533.8438215
2015-01-01 00:00:00+00:00,88431527,681664183.4547889
2019-06-01 00:00:00+00:00,88354436,659695619.6832172
2016-05-01 00:00:00+00:00,88331250,677411803.3508301
2018-09-01 00:00:00+00:00,88021323,655565826.6561223
2015-04-01 00:00:00+00:00,87296511,678367182.317924
2020-02-01 00:00:00+00:00,87150043,657711534.7968018
2016-01-01 00:00:00+00:00,86766511,667883831.2556671
2016-02-01 00:00:00+00:00,86265350,663621922.7085786
2015-05-01 00:00:00+00:00,85307221,667850192.8541372
2019-02-01 00:00:00+00:00,84873833,616295389.1515081
2017-04-01 00:00:00+00:00,84720268,631690780.8541944
2018-02-01 00:00:00+00:00,83959597,611450314.2910473
2017-02-01 00:00:00+00:00,83399966,628631084.1851665
2015-08-01 00:00:00+00:00,83162718,653792965.1163101
2015-02-01 00:00:00+00:00,81338540,629694570.0154208
